name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2022-03-24,37,22.5,27.8,35.1,22.5,27.9,17.1,56.5,0.1,100,4.17,rain,0,0,37.1,15.8,260.5,1007.7,52,18.4,197.6,17.1,8,10,2022-03-24T06:35:37,2022-03-24T18:46:30,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-03-25,36,21.7,27.3,34.9,21.7,27.6,19.7,67.8,0,0,0,,0,0,29.2,12.6,264.7,1009.2,66.4,18.2,165.9,14.4,6,10,2022-03-25T06:34:47,2022-03-25T18:46:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-03-26,36.8,22.2,28.1,35.9,22.2,28.1,19,64.6,0,0,0,,0,0,34.9,15.8,273.8,1011,68.8,18.2,250.8,21.7,9,10,2022-03-26T06:33:57,2022-03-26T18:46:57,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-03-27,37.8,20.9,28.3,36.7,20.9,28.1,17.4,58.3,0,0,0,,0,0,30.6,11.9,311.1,1011.1,47.9,18.4,238.2,20.6,9,10,2022-03-27T06:33:07,2022-03-27T18:47:11,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-03-28,38.8,21.1,28.8,36.9,21.1,28.8,16.9,55.3,0,0,0,,0,0,31,11.5,337.1,1010.6,24.8,18.4,237.7,20.4,9,10,2022-03-28T06:32:18,2022-03-28T18:47:24,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-03-29,38.8,20.9,29.2,36.6,20.9,28.6,14.9,48.5,0,0,0,,0,0,38.5,16.2,316.9,1009.4,4.4,18.4,303.3,26.3,10,10,2022-03-29T06:31:28,2022-03-29T18:47:38,0.89,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-03-30,38.6,19.1,29,35.7,19.1,28.2,11.2,37.9,0,0,0,,0,0,40.3,17.3,297.4,1009.2,0,18.4,311.5,26.8,10,10,2022-03-30T06:30:39,2022-03-30T18:47:51,0.93,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-03-31,38.1,17.2,27.9,35.1,17.2,26.9,8.6,33.9,0,0,0,,0,0,41,17.6,292.1,1009.8,2.1,18.4,316.4,27.4,10,10,2022-03-31T06:29:49,2022-03-31T18:48:05,0.96,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-01,39,15.7,27.7,36,15.7,26.9,9.2,35.7,0,0,0,,0,0,36.7,15.8,292.5,1009.5,0,18.4,318.3,27.5,10,10,2022-04-01T06:29:00,2022-04-01T18:48:18,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-02,39.3,16.9,27.6,37,16.9,27.4,13.8,48,0,0,0,,0,0,40.7,17.3,279.2,1010.3,1.5,18.2,309.1,26.8,10,10,2022-04-02T06:28:11,2022-04-02T18:48:32,0.03,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-03,38.6,20.2,28.5,36.3,20.2,28.3,16.4,56.2,0,0,0,,0,0,32,11.5,302.6,1009.7,29.2,18.4,290.2,25.1,10,10,2022-04-03T06:27:22,2022-04-03T18:48:46,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-04,37.1,21.1,28.5,36.3,21.1,28.8,17.4,57.1,0,0,0,,0,0,33.5,13,273.9,1009.9,36.1,18.4,255.7,21.9,9,30,2022-04-04T06:26:34,2022-04-04T18:48:59,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-05,38.8,22.1,29.3,37,22.1,29.4,18.3,59.7,0,0,0,,0,0,40,14,289.7,1011.7,42.5,18.4,250.7,21.6,9,30,2022-04-05T06:25:45,2022-04-05T18:49:13,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-06,40,21.7,29.1,38.5,21.7,29.7,19.2,62.2,0,0,0,,0,0,40.3,18.4,292.2,1012.1,44.5,18.4,283,24.4,10,60,2022-04-06T06:24:57,2022-04-06T18:49:27,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-07,39.6,21.4,29.3,37.7,21.4,29.5,18,58.1,0,0,0,,0,0,38.9,14.8,295.7,1010.7,30.8,18.4,285.6,24.6,10,10,2022-04-07T06:24:10,2022-04-07T18:49:41,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-08,39,22.1,29.1,39.1,22.1,29.6,18.2,57.5,0,0,0,,0,0,45,18,274.4,1009.5,33.6,18.4,260,22.5,10,10,2022-04-08T06:23:22,2022-04-08T18:49:55,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-09,35.7,22.4,28.5,35.9,22.4,29.1,18.8,60.2,0.2,100,4.17,rain,0,0,41,17.6,269.7,1009.4,50.7,18.2,265.5,23,9,10,2022-04-09T06:22:35,2022-04-09T18:50:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-10,37.6,22.6,28.8,36.2,22.6,29.2,19.3,61.6,0,0,0,,0,0,37.4,16.9,274.6,1009.1,49.4,18.4,273.4,23.5,10,15,2022-04-10T06:21:48,2022-04-10T18:50:24,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-11,38.5,21.8,28.7,36.9,21.8,28.5,16.8,54.4,0,0,0,,0,0,39.6,17.6,277.6,1008.2,71.2,18.4,283.9,24.5,10,10,2022-04-11T06:21:02,2022-04-11T18:50:38,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-12,37.1,21.7,29.4,35.8,21.7,29.1,15.5,47.9,0,0,0,,0,0,34.9,14,293,1007,48.6,18.4,291.4,25.1,10,10,2022-04-12T06:20:16,2022-04-12T18:50:53,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-13,38,22.2,30,36.5,22.2,29.9,15.7,46.1,0.1,100,4.17,rain,0,0,36.4,10.8,306.3,1006.3,63,18.4,269.3,23.3,10,10,2022-04-13T06:19:30,2022-04-13T18:51:08,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-14,38.6,22.1,29.2,36.9,22.1,29.6,17.6,54.5,0.7,100,4.17,rain,0,0,42.8,17.3,278.7,1006.8,70.3,18.4,281.3,24.2,10,30,2022-04-14T06:18:45,2022-04-14T18:51:23,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-15,37,22.4,28.4,36.1,22.4,28.1,17.3,56.9,0,0,0,,0,0,38.5,16.9,275.9,1008,37.8,18.4,313,26.8,10,10,2022-04-15T06:18:01,2022-04-15T18:51:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-16,38.6,20.4,28.3,35.9,20.4,27.9,14.9,51.2,0,0,0,,0,0,43.9,18.7,280,1007,10.3,18.4,318,27.5,10,10,2022-04-16T06:17:17,2022-04-16T18:51:54,0.48,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-17,38.6,21.4,28.4,36.4,21.4,28.2,16.2,53.9,0,0,0,,0,0,42.5,18.7,277.1,1007.9,19.1,18.4,306.8,26.5,10,10,2022-04-17T06:16:33,2022-04-17T18:52:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-18,37.6,21.4,28.3,36,21.4,28.2,16.8,55.6,0,0,0,,0,0,44.3,18.7,282.4,1009.7,17.5,18.4,300.5,26.1,10,10,2022-04-18T06:15:50,2022-04-18T18:52:25,0.55,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-19,36.6,21.7,28.6,35.1,21.7,28.8,18.2,59,0.8,100,8.33,rain,0,0,40,17.3,293.6,1011.2,51.4,18.4,288.2,25,9,10,2022-04-19T06:15:08,2022-04-19T18:52:42,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-20,38.3,22.8,29.6,36.9,22.8,29.9,18.1,55.2,0.7,100,4.17,rain,0,0,37.8,17.3,297.2,1009,63.4,18.4,269.8,23.3,9,30,2022-04-20T06:14:26,2022-04-20T18:52:58,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-21,35.4,24.1,29.4,34,24.1,29.1,15.2,46.2,0,0,0,,0,0,38.5,15.5,359.8,1007.6,47,18.4,266.2,23,9,10,2022-04-21T06:13:44,2022-04-21T18:53:15,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-22,38.3,22.7,30.1,37.2,22.7,29.8,14,40,0,0,0,rain,0,0,39.6,11.9,75.9,1008.1,35.4,18.1,265.6,23.1,9,10,2022-04-22T06:13:04,2022-04-22T18:53:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-23,38.1,22.4,29.4,38.2,22.4,30.2,18.6,55.9,1.3,100,16.67,rain,0,0,37.1,13.7,255.3,1009.5,39.9,18.3,248.1,21.3,10,15,2022-04-23T06:12:24,2022-04-23T18:53:48,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-24,35.1,23.7,28.7,35.6,23.7,29.3,19.4,60.5,0.2,100,8.33,rain,0,0,36.4,11.9,299.4,1009.5,65.8,18.4,252.8,21.9,8,10,2022-04-24T06:11:44,2022-04-24T18:54:06,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-25,38.8,22.7,29.8,37.9,22.7,29.8,17.4,53.3,0,0,0,,0,0,30.2,13,304.1,1007.8,24.1,18.4,282.2,24.3,10,10,2022-04-25T06:11:06,2022-04-25T18:54:23,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-26,38.8,23.7,30.2,37,23.7,30.2,16.2,47.6,0,0,0,,0,0,31.7,15.5,290.5,1008.3,31.5,18.4,294.5,25.3,9,10,2022-04-26T06:10:28,2022-04-26T18:54:41,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-27,40.6,22.1,31,38.6,22.1,30.6,15.4,45.1,0,0,0,,0,0,31.3,11.9,333.9,1007,20,18.4,283,24.3,10,10,2022-04-27T06:09:51,2022-04-27T18:54:59,0.87,Clear,Partly cloudy throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-28,41.1,21.9,30.9,41.5,21.9,31.4,16.6,47.5,0.3,100,4.17,rain,0,0,42.5,16.9,272.9,1007.7,34.4,18.4,276.8,23.9,10,30,2022-04-28T06:09:14,2022-04-28T18:55:18,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-04-29,40,23.1,30.2,40,23.1,31.3,19.7,58.9,0,0,0,,0,0,40.3,19.1,279.1,1009.3,31.9,18.4,294,25.3,10,30,2022-04-29T06:08:38,2022-04-29T18:55:36,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-04-30,38.3,22.9,29.6,37.4,22.9,29.4,16.3,49.2,0,0,0,,0,0,42.5,18,279.8,1007.8,5.6,18.4,317.2,27.4,10,10,2022-04-30T06:08:03,2022-04-30T18:55:55,0.98,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-01,37.6,21.4,28.7,36.5,21.4,28.7,16.7,52.4,0,0,0,,0,0,41.8,18.4,280.7,1006.9,10.3,18.4,312.7,27.1,10,10,2022-05-01T06:07:29,2022-05-01T18:56:14,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-02,36.8,22,28.5,36,22,28.9,19.4,62.9,0,0,0,,0,0,40.7,18.4,275.5,1007.1,25.5,18.3,303.6,26.2,10,10,2022-05-02T06:06:56,2022-05-02T18:56:34,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-03,37.1,21.8,28.3,37.5,21.8,29,19.7,63.5,0,0,0,,0,0,39.2,17.6,278.5,1007.8,30.2,18.3,308,26.5,10,10,2022-05-03T06:06:23,2022-05-03T18:56:53,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-04,37.6,22.2,29.1,35.8,22.2,29.1,17.8,57.9,0,0,0,,0,0,39.2,17.6,289,1008.6,19.1,18.4,318.1,27.3,10,10,2022-05-04T06:05:52,2022-05-04T18:57:13,0.11,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-05,38,21.7,29.2,36.5,21.7,29.4,17.9,56.9,0.1,100,4.17,rain,0,0,40.3,18,297.3,1008.3,20.5,18.4,313.5,27,10,10,2022-05-05T06:05:21,2022-05-05T18:57:33,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-06,38.8,21.4,29.1,37.2,21.4,29.3,16.8,53,0,0,0,,0,0,40.3,18,289.8,1007.7,10.5,18.4,317.3,27.5,10,10,2022-05-06T06:04:51,2022-05-06T18:57:54,0.18,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-07,38.8,21.2,29.4,36.9,21.2,29.9,17.8,56,0,0,0,,0,0,43.9,19.1,290.7,1007.2,30.4,18.4,310.9,27,10,10,2022-05-07T06:04:22,2022-05-07T18:58:14,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-08,38.3,22.2,30,36.9,22.2,30.5,18.2,54.6,0,0,0,,0,0,45.7,19.8,302,1005.3,32.2,18.4,259.4,22.4,9,10,2022-05-08T06:03:54,2022-05-08T18:58:35,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-09,38,23.9,29.3,38.2,23.9,30.5,20,59.9,0.5,100,4.17,rain,0,0,47.2,21.2,284.1,1004.3,73.3,18.2,255.6,22.2,9,30,2022-05-09T06:03:26,2022-05-09T18:58:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-10,37.6,24.5,28.7,38.3,24.5,29.9,21,65.9,0.4,100,4.17,rain,0,0,48.2,22.3,281.6,1004.2,88.6,19.2,261,22.7,9,10,2022-05-10T06:03:00,2022-05-10T18:59:17,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-11,35.3,23.6,28.1,37.8,23.6,29.4,21.2,67.9,0.4,100,4.17,rain,0,0,47.5,21.2,275.2,1004.1,85.2,18.4,251.1,21.7,9,30,2022-05-11T06:02:35,2022-05-11T18:59:39,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-12,33,23.7,27.2,36.7,23.7,28.5,21.8,73.1,0,0,0,,0,0,45,19.8,267.2,1005.4,90.6,18.4,169.2,14.5,5,30,2022-05-12T06:02:10,2022-05-12T19:00:01,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"43063099999,43111099999,remote,43060099999"
pune,2022-05-13,35.1,23.4,27.6,35.9,23.4,28.4,20.8,69,0,0,0,,0,0,40.3,16.2,265.8,1005.1,57.9,18.4,239.5,20.7,9,10,2022-05-13T06:01:47,2022-05-13T19:00:22,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-14,36.1,22.6,28,36.5,22.6,28.5,19.5,63.3,0,0,0,,0,0,41.8,17.3,270.9,1005.4,34.5,18.4,281.1,24.1,9,10,2022-05-14T06:01:24,2022-05-14T19:00:44,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-15,37.1,22.2,28.4,39,22.2,29.9,21,67.3,0.1,100,4.17,rain,0,0,37.8,15.1,274.8,1006.6,29.1,18.4,285,24.4,10,10,2022-05-15T06:01:03,2022-05-15T19:01:06,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-16,40.3,23.6,29.8,40,23.6,31,20.2,61.4,0,0,0,,0,0,38.2,17.3,289.6,1005.5,33.3,18.4,310.3,26.7,10,30,2022-05-16T06:00:42,2022-05-16T19:01:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-17,37.3,23.1,29.1,36.7,23.1,29.6,19.6,60.4,0,0,0,,0,0,36.7,18.4,278.4,1004.9,38.4,18.4,292.2,25.2,10,10,2022-05-17T06:00:22,2022-05-17T19:01:51,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-18,37,22.2,28.6,35.6,22.2,29.1,18.9,60.3,0,0,0,,0,0,38.9,17.6,277.8,1005.1,48.4,18.4,287.8,24.8,10,10,2022-05-18T06:00:04,2022-05-18T19:02:14,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-19,37,23.8,28.3,37.1,23.8,29.3,20.6,65.9,0.8,100,8.33,rain,0,0,41.4,16.6,277.7,1005.9,79.4,18.4,221.1,19.1,8,10,2022-05-19T05:59:46,2022-05-19T19:02:36,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-20,31.1,23.8,26.5,33.3,23.8,27.1,20.6,71.1,0.7,100,4.17,rain,0,0,46.1,19.4,262.6,1007.1,90.4,18.4,168.9,14.5,6,10,2022-05-20T05:59:30,2022-05-20T19:02:59,0.64,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-21,33.8,23.1,27.2,34.7,23.1,27.7,19.7,65.4,0,0,0,,0,0,54,23.4,263.9,1006.9,49.4,18.4,286,24.6,10,10,2022-05-21T05:59:14,2022-05-21T19:03:22,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-22,33.8,23.1,27.7,34.7,23.1,28.4,20,65.1,0,0,0,,0,0,55.1,24.1,262,1005.2,39.2,18.4,292,25.2,9,30,2022-05-22T05:58:59,2022-05-22T19:03:45,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-23,32.6,24.2,27.9,34.1,24.2,28.8,20.7,66.5,0.1,100,4.17,rain,0,0,55.4,24.1,259.7,1004.6,41.9,18.1,265.7,22.9,8,10,2022-05-23T05:58:46,2022-05-23T19:04:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-24,34.1,24.1,28.2,36,24.1,29.2,21,67.1,0,0,0,,0,0,45.4,19.4,263.5,1007,46.7,19.2,256.4,22,8,10,2022-05-24T05:58:33,2022-05-24T19:04:30,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-25,35.3,22.4,28.1,35.1,22.4,28.7,20.2,65.6,0,0,0,,0,0,42.5,16.9,272.8,1009,28.9,18.4,294.5,25.4,10,10,2022-05-25T05:58:22,2022-05-25T19:04:53,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-26,35.6,22.3,27.7,36.8,22.3,28.4,20.3,67.3,0,0,0,,0,0,43.2,18.4,266.6,1008.9,26.9,19.2,264.7,22.9,9,10,2022-05-26T05:58:11,2022-05-26T19:05:16,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-27,34.6,22.9,27.6,35.4,22.9,28.1,19.7,64.6,0,0,0,,0,0,44.3,18.4,270.5,1008.6,35.7,18.4,265.6,22.9,8,10,2022-05-27T05:58:02,2022-05-27T19:05:39,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-28,33.8,22.5,27.4,35.1,22.5,28,19.8,65.3,0.3,100,8.33,rain,0,0,46.8,19.8,267.3,1007.9,44.7,18.4,265.9,22.7,9,10,2022-05-28T05:57:53,2022-05-28T19:06:01,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-29,34,22.8,27.4,35.1,22.8,28.1,20.1,66.6,0,0,0,,0,0,46.1,19.4,268.7,1007.7,39.7,18.4,248.9,21.4,8,10,2022-05-29T05:57:46,2022-05-29T19:06:24,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-05-30,35.1,22.5,27.6,36.8,22.5,28.4,20.2,66.6,0.1,100,4.17,rain,0,0,43.2,17.6,271.8,1007.2,32.4,18.4,273.6,23.4,9,10,2022-05-30T05:57:39,2022-05-30T19:06:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-05-31,36,22.8,28,38.2,22.8,29,20.5,66.4,0.8,100,4.17,rain,0,0,39.2,18,275.8,1006.4,57.5,18.3,270.9,23.5,10,30,2022-05-31T05:57:34,2022-05-31T19:07:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-01,33.3,23.4,27.5,35.2,23.4,28.4,20.3,66.7,0.4,100,8.33,rain,0,0,37.8,14.4,276.8,1006.7,68.5,18.4,217,18.7,9,10,2022-06-01T05:57:29,2022-06-01T19:07:31,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-02,35.1,23.5,28.3,35.4,23.5,29.1,20.1,63.7,0,0,0,rain,0,0,38.9,16.9,285.1,1006.8,65.1,17.5,243.9,21,8,10,2022-06-02T05:57:26,2022-06-02T19:07:53,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2022-06-03,36,22.8,28.2,37.1,22.8,28.9,20.1,64.6,0.7,100,4.17,rain,0,0,40,15.8,277.5,1006.5,38.1,18.4,289.5,24.9,10,30,2022-06-03T05:57:23,2022-06-03T19:08:15,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-04,36.1,23,28.7,38,23,29.9,20.3,63.2,0.1,100,4.17,rain,0,0,36.4,14.4,279.4,1006.1,33.1,18.4,293.9,25.6,9,10,2022-06-04T05:57:21,2022-06-04T19:08:36,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-05,37,22.2,28.6,38.8,22.2,29.7,20.7,65.3,0.6,100,4.17,rain,0,0,38.2,14.4,273.7,1006.1,52.8,18,275.7,23.8,10,30,2022-06-05T05:57:21,2022-06-05T19:08:57,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-06,34,23.5,27.9,34.7,23.5,28.5,20.3,66.1,2.4,100,12.5,rain,0,0,32.4,15.5,264.7,1006.6,75.2,18,223.5,19.4,9,10,2022-06-06T05:57:21,2022-06-06T19:09:18,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-07,33.6,23.8,27.5,35.8,23.8,28.6,20.9,68.4,0.6,100,4.17,rain,0,0,36.7,15.8,271.8,1007,75.2,16.4,161.2,13.9,5,30,2022-06-07T05:57:22,2022-06-07T19:09:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-08,35,23.6,28.1,38,23.6,29.8,22,71.2,1.5,100,16.67,rain,0,0,37.4,15.5,268,1006.8,76.2,17.5,225.6,19.3,8,30,2022-06-08T05:57:24,2022-06-08T19:09:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-09,34,23.1,26.6,37.5,23.1,27.7,21.7,75.7,0.3,100,4.17,rain,0,0,31.3,11.2,255.3,1005.9,86.8,17,203.3,17.6,8,30,2022-06-09T05:57:28,2022-06-09T19:10:19,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-10,35.1,22.8,26.5,36.8,22.8,27.3,21.8,77.9,26,100,4.17,rain,0,0,42.5,16.9,225.6,1005.6,63.7,18.2,239.2,20.7,8,30,2022-06-10T05:57:31,2022-06-10T19:10:38,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-11,31.3,23.3,25.4,35,23.3,25.8,22.2,82.8,2,100,4.17,rain,0,0,34.2,13.7,232.7,1006.7,91.9,17.2,110.9,9.8,5,30,2022-06-11T05:57:36,2022-06-11T19:10:57,0.39,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2022-06-12,31.8,22.7,25.8,33.1,22.7,26.6,21.4,78,3.3,100,33.33,rain,0,0,27,13,228.2,1006.8,89.4,18.3,90.2,7.7,3,10,2022-06-12T05:57:42,2022-06-12T19:11:16,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
