Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
18-04-2018,28.8,62,Summer,23,2.9,3130000,5011.624643,3282.798701,1728.825943,1148.979545,1313.11948,492.4198051,328.2798701,864.4129714,518.6477828,259.3238914,86.44129714,Pre-lockdown,18,4,2018,0,0,0,1,0,0,0,1
19-04-2018,29.9,46.4,Summer,27,0,3130000,5397.134231,3639.009837,1758.124395,1273.653443,1455.603935,545.8514755,363.9009837,879.0621974,527.4373184,263.7186592,87.90621974,Pre-lockdown,19,4,2018,0,0,0,1,0,0,0,1
20-04-2018,28.4,45.8,Summer,27,0,3130000,5210.597334,3537.271316,1673.326018,1238.044961,1414.908526,530.5906974,353.7271316,836.6630091,501.9978055,250.9989027,83.66630091,Pre-lockdown,20,4,2018,0,0,0,1,0,0,0,1
21-04-2018,28.8,49.5,Summer,26.9,0.2,3130000,3681.783267,2488.38628,1193.396987,870.9351979,995.3545118,373.2579419,248.838628,596.6984936,358.0190962,179.0095481,59.66984936,Pre-lockdown,21,4,2018,0,0,0,1,0,0,0,1
22-04-2018,28.8,42.4,Summer,27.5,0,3130000,3682.638603,2434.020592,1248.618011,851.9072071,973.6082367,365.1030888,243.4020592,624.3090056,374.5854034,187.2927017,62.43090056,Pre-lockdown,22,4,2018,0,0,0,1,0,0,0,1
23-04-2018,28.1,46,Summer,27.6,0,3130000,3683.493938,2492.289891,1191.204047,872.3014619,996.9159565,373.8434837,249.2289891,595.6020235,357.3612141,178.680607,59.56020235,Pre-lockdown,23,4,2018,0,0,0,1,0,0,0,1
24-04-2018,29,47.9,Summer,28.2,0,3130000,3684.349275,2477.286407,1207.062868,867.0502424,990.9145628,371.592961,247.7286407,603.5314338,362.1188603,181.0594301,60.35314338,Pre-lockdown,24,4,2018,0,0,0,1,0,0,0,1
25-04-2018,28.6,41.8,Summer,28.4,0,3130000,3685.204611,2518.347971,1166.85664,881.4217898,1007.339188,377.7521956,251.8347971,583.42832,350.056992,175.028496,58.342832,Pre-lockdown,25,4,2018,0,0,0,1,0,0,0,1
26-04-2018,28,45.7,Summer,28,0,3130000,3686.059946,2416.377692,1269.682254,845.7321923,966.5510769,362.4566539,241.6377692,634.8411268,380.9046761,190.452338,63.48411268,Pre-lockdown,26,4,2018,0,0,0,1,0,0,0,1
27-04-2018,28.6,51.5,Summer,27.4,0,3130000,3686.915282,2559.619252,1127.29603,895.8667384,1023.847701,383.9428879,255.9619252,563.6480149,338.188809,169.0944045,56.36480149,Pre-lockdown,27,4,2018,0,0,0,1,0,0,0,1
28-04-2018,29.4,56.2,Summer,25.5,0,3130000,3687.770619,2569.858377,1117.912242,899.4504319,1027.943351,385.4787565,256.9858377,558.9561208,335.3736725,167.6868363,55.89561208,Pre-lockdown,28,4,2018,0,0,0,1,0,0,0,1
29-04-2018,29,57.7,Summer,26.5,0,3130000,3688.625954,2400.829928,1287.796025,840.2904749,960.3319714,360.1244893,240.0829928,643.8980127,386.3388076,193.1694038,64.38980127,Pre-lockdown,29,4,2018,0,0,0,1,0,0,0,1
30-04-2018,28.7,51.2,Summer,27.6,0,3130000,3689.48129,2519.956378,1169.524912,881.9847325,1007.982551,377.9934568,251.9956378,584.7624558,350.8574735,175.4287367,58.47624558,Pre-lockdown,30,4,2018,0,0,0,1,0,0,0,1
01-05-2018,28.9,54.4,Summer,26.4,0,3130000,5235.46892,3511.836874,1723.632046,1229.142906,1404.73475,526.7755311,351.1836874,861.816023,517.0896138,258.5448069,86.1816023,Pre-lockdown,1,5,2018,0,0,0,1,0,0,0,1
02-05-2018,28.8,51.4,Summer,27.9,0,3130000,5316.301576,3637.37918,1678.922396,1273.082713,1454.951672,545.606877,363.737918,839.461198,503.6767188,251.8383594,83.9461198,Pre-lockdown,2,5,2018,0,0,0,1,0,0,0,1
03-05-2018,28.8,51.9,Summer,26.9,0,3130000,5254.12261,3649.482774,1604.639836,1277.318971,1459.79311,547.4224162,364.9482774,802.3199178,481.3919507,240.6959753,80.23199178,Pre-lockdown,3,5,2018,0,0,0,1,0,0,0,1
04-05-2018,29.1,48.1,Summer,27.7,0,3130000,5341.173162,3608.86139,1732.311772,1263.101486,1443.544556,541.3292085,360.886139,866.1558861,519.6935317,259.8467658,86.61558861,Pre-lockdown,4,5,2018,0,0,0,1,0,0,0,1
05-05-2018,29.3,55,Summer,26.9,0,3130000,5316.301576,3575.871829,1740.429747,1251.55514,1430.348731,536.3807743,357.5871829,870.2148736,522.1289242,261.0644621,87.02148736,Pre-lockdown,5,5,2018,0,0,0,1,0,0,0,1
06-05-2018,29.6,59.3,Summer,24.8,0.2,3130000,5223.033127,3632.567066,1590.466061,1271.398473,1453.026826,544.8850599,363.2567066,795.2330307,477.1398184,238.5699092,79.52330307,Pre-lockdown,6,5,2018,0,0,0,1,0,0,0,1
07-05-2018,29.1,57,Summer,25.3,0,3130000,5191.943644,3501.361069,1690.582576,1225.476374,1400.544427,525.2041603,350.1361069,845.2912878,507.1747727,253.5873863,84.52912878,Pre-lockdown,7,5,2018,0,0,0,1,0,0,0,1
08-05-2018,29.1,49.6,Summer,27,0,3130000,5297.647886,3702.437916,1595.20997,1295.853271,1480.975166,555.3656874,370.2437916,797.604985,478.562991,239.2814955,79.7604985,Pre-lockdown,8,5,2018,0,0,0,1,0,0,0,1
09-05-2018,30,52.5,Summer,27.1,0,3130000,5415.787921,3695.350014,1720.437907,1293.372505,1478.140006,554.3025021,369.5350014,860.2189535,516.1313721,258.0656861,86.02189535,Pre-lockdown,9,5,2018,0,0,0,1,0,0,0,1
10-05-2018,30,57,Summer,25.1,0.4,3130000,5291.429989,3607.794294,1683.635695,1262.728003,1443.117718,541.1691442,360.7794294,841.8178475,505.0907085,252.5453543,84.18178475,Pre-lockdown,10,5,2018,0,0,0,1,0,0,0,1
11-05-2018,29.9,60.9,Summer,24.9,0,3130000,5266.558403,3539.829083,1726.729321,1238.940179,1415.931633,530.9743624,353.9829083,863.3646603,518.0187962,259.0093981,86.33646603,Pre-lockdown,11,5,2018,0,0,0,1,0,0,0,1
12-05-2018,29.2,57.1,Summer,25.6,0.7,3130000,5223.033127,3576.583278,1646.449849,1251.804147,1430.633311,536.4874917,357.6583278,823.2249245,493.9349547,246.9674773,82.32249245,Pre-lockdown,12,5,2018,0,0,0,1,0,0,0,1
13-05-2018,28.9,53,Summer,23.7,4,3130000,5067.585713,3350.760421,1716.825292,1172.766147,1340.304168,502.6140632,335.0760421,858.4126458,515.0475875,257.5237937,85.84126458,Pre-lockdown,13,5,2018,0,0,0,1,0,0,0,1
14-05-2018,28.9,63.2,Summer,24.8,0,3130000,5135.982575,3423.507444,1712.475131,1198.227605,1369.402978,513.5261166,342.3507444,856.2375656,513.7425394,256.8712697,85.62375656,Pre-lockdown,14,5,2018,0,0,0,1,0,0,0,1
15-05-2018,28.6,62.6,Summer,26.2,0.9,3130000,5185.725748,3400.416295,1785.309453,1190.145703,1360.166518,510.0624442,340.0416295,892.6547263,535.5928358,267.7964179,89.26547263,Pre-lockdown,15,5,2018,0,0,0,1,0,0,0,1
16-05-2018,29.4,59.8,Summer,24.5,1.5,3130000,5179.507851,3564.177015,1615.330836,1247.461955,1425.670806,534.6265523,356.4177015,807.665418,484.5992508,242.2996254,80.7665418,Pre-lockdown,16,5,2018,0,0,0,1,0,0,0,1
17-05-2018,30.2,59.9,Summer,24.9,0,3130000,5303.865783,3542.563587,1761.302195,1239.897256,1417.025435,531.3845381,354.2563587,880.6510976,528.3906586,264.1953293,88.06510976,Pre-lockdown,17,5,2018,0,0,0,1,0,0,0,1
18-05-2018,29.1,66.6,Summer,24,0.3,3130000,5111.110989,3329.072968,1782.03802,1165.175539,1331.629187,499.3609452,332.9072968,891.0190102,534.6114061,267.3057031,89.10190102,Pre-lockdown,18,5,2018,0,0,0,1,0,0,0,1
19-05-2018,29.3,60.8,Summer,26.7,0.1,3130000,5303.865783,3469.60106,1834.264723,1214.360371,1387.840424,520.440159,346.960106,917.1323614,550.2794168,275.1397084,91.71323614,Pre-lockdown,19,5,2018,0,0,0,1,0,0,0,1
20-05-2018,28.7,61,Summer,26.3,0,3130000,5204.379437,3384.549364,1819.830073,1184.592277,1353.819746,507.6824046,338.4549364,909.9150366,545.9490219,272.974511,90.99150366,Pre-lockdown,20,5,2018,0,0,0,1,0,0,0,1
21-05-2018,28.7,63,Summer,25,0.7,3130000,3690.336626,2413.936751,1276.399875,844.877863,965.5747006,362.0905127,241.3936751,638.1999375,382.9199625,191.4599812,63.81999375,Pre-lockdown,21,5,2018,0,0,0,1,0,0,0,1
22-05-2018,28.7,55.3,Summer,24.7,0,3130000,3691.191962,2558.248815,1132.943147,895.3870851,1023.299526,383.7373222,255.8248815,566.4715734,339.8829441,169.941472,56.64715734,Pre-lockdown,22,5,2018,0,0,0,1,0,0,0,1
23-05-2018,29.2,54.4,Summer,25,0,3130000,3692.047298,2547.689389,1144.357909,891.6912861,1019.075756,382.1534083,254.7689389,572.1789546,343.3073727,171.6536864,57.21789546,Pre-lockdown,23,5,2018,0,0,0,1,0,0,0,1
24-05-2018,28.4,63.6,Summer,24.2,0,3130000,3692.902634,2520.793218,1172.109416,882.2776265,1008.317287,378.1189828,252.0793218,586.0547079,351.6328247,175.8164124,58.60547079,Pre-lockdown,24,5,2018,0,0,0,1,0,0,0,1
25-05-2018,28.9,63.6,Summer,25.1,0.3,3130000,3693.757969,2459.87594,1233.882029,860.9565791,983.9503761,368.981391,245.987594,616.9410145,370.1646087,185.0823044,61.69410145,Pre-lockdown,25,5,2018,0,0,0,1,0,0,0,1
26-05-2018,30,63.6,Summer,24.9,0.2,3130000,3694.613306,2518.007415,1176.605891,881.3025951,1007.202966,377.7011122,251.8007415,588.3029455,352.9817673,176.4908836,58.83029455,Pre-lockdown,26,5,2018,0,0,0,1,0,0,0,1
27-05-2018,30.3,65.4,Summer,23.3,2.3,3130000,3695.468642,2585.094098,1110.374544,904.7829343,1034.037639,387.7641147,258.5094098,555.1872719,333.1123632,166.5561816,55.51872719,Pre-lockdown,27,5,2018,0,0,0,1,0,0,0,1
28-05-2018,29.2,68.9,Summer,22.2,0.8,3130000,3696.323977,2570.139745,1126.184232,899.5489109,1028.055898,385.5209618,257.0139745,563.0921159,337.8552695,168.9276348,56.30921159,Pre-lockdown,28,5,2018,0,0,0,1,0,0,0,1
29-05-2018,28.5,68,Summer,21.9,0,3130000,3697.179313,2554.101566,1143.077748,893.9355481,1021.640626,383.1152349,255.4101566,571.5388738,342.9233243,171.4616621,57.15388738,Pre-lockdown,29,5,2018,0,0,0,1,0,0,0,1
30-05-2018,28.7,66.6,Summer,24,0,3130000,3698.03465,2434.30267,1263.73198,852.0059344,973.7210679,365.1454005,243.430267,631.86599,379.119594,189.559797,63.186599,Pre-lockdown,30,5,2018,0,0,0,1,0,0,0,1
31-05-2018,29.3,66.8,Summer,22.3,0.2,3130000,3698.889985,2522.420753,1176.469232,882.8472635,1008.968301,378.3631129,252.2420753,588.234616,352.9407696,176.4703848,58.8234616,Pre-lockdown,31,5,2018,0,0,0,1,0,0,0,1
01-06-2018,28,73.1,Monsoon,22.1,25,3130000,4856.177229,3392.094794,1464.082435,1187.233178,1356.837918,508.8142191,339.2094794,732.0412175,439.2247305,219.6123653,73.20412175,Pre-lockdown,1,6,2018,0,1,0,0,0,0,0,1
02-06-2018,26.9,78.6,Monsoon,17.6,11,3130000,4439.578158,3078.233813,1361.344345,1077.381835,1231.293525,461.735072,307.8233813,680.6721723,408.4033034,204.2016517,68.06721723,Pre-lockdown,2,6,2018,0,1,0,0,0,0,0,1
03-06-2018,26.6,77.8,Monsoon,13.6,2.4,3130000,4153.554915,2758.433636,1395.121279,965.4517726,1103.373454,413.7650454,275.8433636,697.5606397,418.5363838,209.2681919,69.75606397,Pre-lockdown,3,6,2018,0,1,0,0,0,0,0,1
04-06-2018,27.1,74.8,Monsoon,17.7,4.4,3130000,4470.667641,2958.393282,1512.274359,1035.437649,1183.357313,443.7589924,295.8393282,756.1371793,453.6823076,226.8411538,75.61371793,Pre-lockdown,4,6,2018,0,1,0,0,0,0,0,1
05-06-2018,27.5,73.3,Monsoon,16.7,1.6,3130000,4458.231848,3098.226666,1360.005181,1084.379333,1239.290667,464.734,309.8226666,680.0025906,408.0015544,204.0007772,68.00025906,Pre-lockdown,5,6,2018,0,1,0,0,0,0,0,1
06-06-2018,27,78.6,Monsoon,15.4,19,3130000,4315.220226,2842.866994,1472.353233,995.0034478,1137.146797,426.430049,284.2866994,736.1766164,441.7059698,220.8529849,73.61766164,Pre-lockdown,6,6,2018,0,1,0,0,0,0,0,1
07-06-2018,26.1,85,Monsoon,11.8,6.8,3130000,3979.453811,2594.465305,1384.988507,908.0628566,1037.786122,389.1697957,259.4465305,692.4942533,415.496552,207.748276,69.24942533,Pre-lockdown,7,6,2018,0,1,0,0,0,0,0,1
08-06-2018,26.1,83.8,Monsoon,13.1,3,3130000,4060.286467,2760.812439,1299.474028,966.2843535,1104.324975,414.1218658,276.0812439,649.7370141,389.8422084,194.9211042,64.97370141,Pre-lockdown,8,6,2018,0,1,0,0,0,0,0,1
09-06-2018,25.1,87.3,Monsoon,9,5.7,3130000,3680.994775,2462.905331,1218.089444,862.016866,985.1621326,369.4357997,246.2905331,609.0447219,365.4268331,182.7134166,60.90447219,Pre-lockdown,9,6,2018,0,1,0,0,0,0,0,1
10-06-2018,25.6,84.1,Monsoon,16.6,0.4,3130000,4215.733881,2740.552338,1475.181543,959.1933183,1096.220935,411.0828507,274.0552338,737.5907716,442.554463,221.2772315,73.75907716,Pre-lockdown,10,6,2018,0,1,0,0,0,0,0,1
11-06-2018,26.9,82.2,Monsoon,17.5,0.6,3130000,4433.360261,3007.82862,1425.531641,1052.740017,1203.131448,451.174293,300.782862,712.7658207,427.6594924,213.8297462,71.27658207,Pre-lockdown,11,6,2018,0,1,0,0,0,0,0,1
12-06-2018,27.2,75.4,Monsoon,18.9,1.5,3130000,4557.718193,3124.062703,1433.65549,1093.421946,1249.625081,468.6094054,312.4062703,716.8277451,430.0966471,215.0483235,71.68277451,Pre-lockdown,12,6,2018,0,1,0,0,0,0,0,1
13-06-2018,27.2,75,Monsoon,18.4,1.3,3130000,4526.62871,3096.469751,1430.158959,1083.764413,1238.5879,464.4704626,309.6469751,715.0794797,429.0476878,214.5238439,71.50794797,Pre-lockdown,13,6,2018,0,1,0,0,0,0,0,1
14-06-2018,27.4,75,Monsoon,19.8,0.5,3130000,4638.550849,3089.640083,1548.910765,1081.374029,1235.856033,463.4460125,308.9640083,774.4553827,464.6732296,232.3366148,77.44553827,Pre-lockdown,14,6,2018,0,1,0,0,0,0,0,1
15-06-2018,26.9,74.2,Monsoon,16.6,1.1,3130000,4377.399192,2866.401342,1510.99785,1003.24047,1146.560537,429.9602013,286.6401342,755.498925,453.299355,226.6496775,75.5498925,Pre-lockdown,15,6,2018,0,1,0,0,0,0,0,1
16-06-2018,25.6,76.2,Monsoon,16.1,0.5,3130000,4184.644398,2910.508321,1274.136077,1018.677912,1164.203328,436.5762482,291.0508321,637.0680386,382.2408232,191.1204116,63.70680386,Pre-lockdown,16,6,2018,0,1,0,0,0,0,0,1
17-06-2018,24,84.6,Monsoon,11.5,5,3130000,3699.648465,2488.470935,1211.17753,870.9648272,995.3883739,373.2706402,248.8470935,605.5887652,363.3532591,181.6766295,60.55887652,Pre-lockdown,17,6,2018,0,1,0,0,0,0,0,1
18-06-2018,24.1,86.1,Monsoon,7.1,13.7,3130000,3438.496809,2345.736913,1092.759896,821.0079195,938.2947651,351.8605369,234.5736913,546.3799479,327.8279687,163.9139844,54.63799479,Pre-lockdown,18,6,2018,0,1,0,0,0,0,0,1
19-06-2018,25.5,81.2,Monsoon,14.4,1.7,3130000,4066.504363,2714.503082,1352.001282,950.0760786,1085.801233,407.1754622,271.4503082,676.0006408,405.6003845,202.8001922,67.60006408,Pre-lockdown,19,6,2018,0,1,0,0,0,0,0,1
20-06-2018,26.7,78.6,Monsoon,19.1,0.3,3130000,4507.97502,3136.774978,1371.200042,1097.871242,1254.709991,470.5162468,313.6774978,685.600021,411.3600126,205.6800063,68.5600021,Pre-lockdown,20,6,2018,0,1,0,0,0,0,0,1
21-06-2018,25.1,86.2,Monsoon,11.9,65,3130000,3699.745321,2457.51339,1242.231931,860.1296867,983.0053562,368.6270086,245.751339,621.1159654,372.6695792,186.3347896,62.11159654,Pre-lockdown,21,6,2018,0,1,0,0,0,0,0,1
22-06-2018,24.8,87.3,Monsoon,8.1,0.1,3130000,3700.600658,2443.471047,1257.12961,855.2148665,977.3884189,366.5206571,244.3471047,628.5648052,377.1388831,188.5694416,62.85648052,Pre-lockdown,22,6,2018,0,1,0,0,0,0,0,1
23-06-2018,23.8,88.4,Monsoon,5.6,0.5,3130000,3701.455993,2564.510896,1136.945097,897.5788135,1025.804358,384.6766344,256.4510896,568.4725484,341.083529,170.5417645,56.84725484,Pre-lockdown,23,6,2018,0,1,0,0,0,0,0,1
24-06-2018,23.6,88.4,Monsoon,7.8,7.5,3130000,3702.311329,2508.276683,1194.034646,877.8968391,1003.310673,376.2415025,250.8276683,597.017323,358.2103938,179.1051969,59.7017323,Pre-lockdown,24,6,2018,0,1,0,0,0,0,0,1
25-06-2018,23.2,91.4,Monsoon,7.9,1.1,3130000,3703.166665,2496.857468,1206.309197,873.9001137,998.7429871,374.5286202,249.6857468,603.1545987,361.8927592,180.9463796,60.31545987,Pre-lockdown,25,6,2018,0,1,0,0,0,0,0,1
26-06-2018,24.2,88.3,Monsoon,10.7,9.1,3130000,3704.022,2505.50062,1198.521381,876.9252169,1002.200248,375.825093,250.550062,599.2606903,359.5564142,179.7782071,59.92606903,Pre-lockdown,26,6,2018,0,1,0,0,0,0,0,1
27-06-2018,25.3,82.5,Monsoon,16.4,2.4,3130000,3704.877337,2441.110502,1263.766835,854.3886758,976.4442009,366.1665753,244.1110502,631.8834173,379.1300504,189.5650252,63.18834173,Pre-lockdown,27,6,2018,0,1,0,0,0,0,0,1
28-06-2018,24.6,85.4,Monsoon,11.6,0.3,3130000,3705.732673,2570.667264,1135.065409,899.7335425,1028.266906,385.6000896,257.0667264,567.5327044,340.5196226,170.2598113,56.75327044,Pre-lockdown,28,6,2018,0,1,0,0,0,0,0,1
29-06-2018,24.8,83.8,Monsoon,14.9,1.1,3130000,3706.588008,2475.099005,1231.489003,866.2846519,990.0396022,371.2648508,247.5099005,615.7445014,369.4467008,184.7233504,61.57445014,Pre-lockdown,29,6,2018,0,1,0,0,0,0,0,1
30-06-2018,24.8,80.9,Monsoon,16.3,1.8,3130000,3707.443345,2511.642915,1195.80043,879.0750201,1004.657166,376.7464372,251.1642915,597.9002149,358.740129,179.3700645,59.79002149,Pre-lockdown,30,6,2018,0,1,0,0,0,0,0,1
01-07-2018,25.4,78.2,Monsoon,15.7,2,3130000,4134.901226,2793.650528,1341.250698,977.7776847,1117.460211,419.0475792,279.3650528,670.6253489,402.3752094,201.1876047,67.06253489,Pre-lockdown,1,7,2018,0,1,0,0,0,0,0,1
02-07-2018,24.2,85.5,Monsoon,10.6,0.4,3130000,3668.558982,2461.310596,1207.248386,861.4587086,984.5242384,369.1965894,246.1310596,603.6241931,362.1745159,181.0872579,60.36241931,Pre-lockdown,2,7,2018,0,1,0,0,0,0,0,1
03-07-2018,23.7,88.8,Monsoon,5.6,0.2,3130000,3295.485187,2184.946696,1110.538491,764.7313436,873.9786785,327.7420044,218.4946696,555.2692456,333.1615474,166.5807737,55.52692456,Pre-lockdown,3,7,2018,0,1,0,0,0,0,0,1
04-07-2018,23.7,89.2,Monsoon,10.1,6,3130000,3575.290533,2501.467863,1073.82267,875.5137521,1000.587145,375.2201795,250.1467863,536.9113351,322.1468011,161.0734005,53.69113351,Pre-lockdown,4,7,2018,0,1,0,0,0,0,0,1
05-07-2018,23.6,91.9,Monsoon,8.6,29,3130000,3469.586292,2375.846805,1093.739487,831.5463817,950.338722,356.3770207,237.5846805,546.8697433,328.121846,164.060923,54.68697433,Pre-lockdown,5,7,2018,0,1,0,0,0,0,0,1
06-07-2018,24.5,87.2,Monsoon,11.6,0.2,3130000,3768.045327,2519.962217,1248.08311,881.986776,1007.984887,377.9943326,251.9962217,624.0415551,374.4249331,187.2124665,62.40415551,Pre-lockdown,6,7,2018,0,1,0,0,0,0,0,1
07-07-2018,23.7,91.7,Monsoon,4.2,3,3130000,3208.434635,2103.920112,1104.514523,736.3720392,841.5680448,315.5880168,210.3920112,552.2572616,331.3543569,165.6771785,55.22572616,Pre-lockdown,7,7,2018,0,1,0,0,0,0,0,1
08-07-2018,23.2,90.7,Monsoon,6.4,5,3130000,3283.049394,2255.785848,1027.263547,789.5250467,902.3143391,338.3678772,225.5785848,513.6317733,308.179064,154.089532,51.36317733,Pre-lockdown,8,7,2018,0,1,0,0,0,0,0,1
09-07-2018,23.3,92,Monsoon,4.1,3,3130000,3152.473566,2096.686968,1055.786598,733.8404389,838.6747873,314.5030452,209.6686968,527.8932989,316.7359793,158.3679897,52.78932989,Pre-lockdown,9,7,2018,0,1,0,0,0,0,0,1
10-07-2018,23.2,91.9,Monsoon,4.4,3,3130000,3158.691463,2091.315181,1067.376282,731.9603132,836.5260722,313.6972771,209.1315181,533.688141,320.2128846,160.1064423,53.3688141,Pre-lockdown,10,7,2018,0,1,0,0,0,0,0,1
11-07-2018,23.7,90.1,Monsoon,7.8,0.2,3130000,3432.278912,2247.396692,1184.88222,786.5888423,898.9586769,337.1095038,224.7396692,592.44111,355.464666,177.732333,59.244111,Pre-lockdown,11,7,2018,0,1,0,0,0,0,0,1
12-07-2018,23.2,91.8,Monsoon,6.8,3,3130000,3307.92098,2313.776885,994.1440956,809.8219097,925.510754,347.0665327,231.3776885,497.0720478,298.2432287,149.1216143,49.70720478,Pre-lockdown,12,7,2018,0,1,0,0,0,0,0,1
13-07-2018,23.4,90.6,Monsoon,7.2,0.2,3130000,3357.664153,2224.936591,1132.727562,778.7278069,889.9746365,333.7404887,222.4936591,566.3637809,339.8182686,169.9091343,56.63637809,Pre-lockdown,13,7,2018,0,1,0,0,0,0,0,1
14-07-2018,23.8,90.3,Monsoon,9.5,3,3130000,3550.418947,2477.953093,1072.465854,867.2835826,991.1812373,371.692964,247.7953093,536.232927,321.7397562,160.8698781,53.6232927,Pre-lockdown,14,7,2018,0,1,0,0,0,0,0,1
15-07-2018,23.3,93.4,Monsoon,7,9,3130000,3332.792567,2243.568266,1089.2243,785.2488932,897.4273066,336.53524,224.3568266,544.6121502,326.7672901,163.3836451,54.46121502,Pre-lockdown,15,7,2018,0,1,0,0,0,0,0,1
16-07-2018,22.6,95.2,Monsoon,4.5,64,3130000,3090.2946,2080.301151,1009.993449,728.1054027,832.1204603,312.0451726,208.0301151,504.9967247,302.9980348,151.4990174,50.49967247,Pre-lockdown,16,7,2018,0,1,0,0,0,0,0,1
17-07-2018,23.2,92.8,Monsoon,6.7,9,3130000,3301.703084,2206.717021,1094.986063,772.3509573,882.6868083,331.0075531,220.6717021,547.4930316,328.495819,164.2479095,54.74930316,Pre-lockdown,17,7,2018,0,1,0,0,0,0,0,1
18-07-2018,23.4,90.1,Monsoon,13.8,3.3,3130000,3768.045327,2569.113209,1198.932118,899.1896232,1027.645284,385.3669814,256.9113209,599.4660592,359.6796355,179.8398178,59.94660592,Pre-lockdown,18,7,2018,0,1,0,0,0,0,0,1
19-07-2018,23.6,89.3,Monsoon,14.4,0.2,3130000,3830.224293,2557.679819,1272.544474,895.1879366,1023.071927,383.6519728,255.7679819,636.2722372,381.7633423,190.8816712,63.62722372,Pre-lockdown,19,7,2018,0,1,0,0,0,0,0,1
20-07-2018,23.3,90.8,Monsoon,11,0.1,3130000,3581.50843,2496.003684,1085.504746,873.6012893,998.4014735,374.4005525,249.6003684,542.7523732,325.6514239,162.825712,54.27523732,Pre-lockdown,20,7,2018,0,1,0,0,0,0,0,1
21-07-2018,23.2,91.1,Monsoon,10.3,5.2,3130000,3708.298681,2439.785832,1268.512849,853.9250411,975.9143326,365.9678747,243.9785832,634.2564246,380.5538548,190.2769274,63.42564246,Pre-lockdown,21,7,2018,0,1,0,0,0,0,0,1
22-07-2018,23.1,90.9,Monsoon,10.4,2.7,3130000,3709.154016,2586.469838,1122.684178,905.2644433,1034.587935,387.9704757,258.6469838,561.3420891,336.8052534,168.4026267,56.13420891,Pre-lockdown,22,7,2018,0,1,0,0,0,0,0,1
23-07-2018,23.3,89.9,Monsoon,10.6,3.4,3130000,3710.009352,2562.241009,1147.768343,896.7843532,1024.896404,384.3361514,256.2241009,573.8841716,344.330503,172.1652515,57.38841716,Pre-lockdown,23,7,2018,0,1,0,0,0,0,0,1
24-07-2018,23.3,90.5,Monsoon,4.7,0.6,3130000,3710.864689,2564.171551,1146.693138,897.4600428,1025.66862,384.6257326,256.4171551,573.3465689,344.0079413,172.0039707,57.33465689,Pre-lockdown,24,7,2018,0,1,0,0,0,0,0,1
25-07-2018,23.6,86.6,Monsoon,15.7,0.4,3130000,3711.720024,2430.879077,1280.840946,850.8076771,972.3516309,364.6318616,243.0879077,640.4204732,384.2522839,192.126142,64.04204732,Pre-lockdown,25,7,2018,0,1,0,0,0,0,0,1
26-07-2018,23.4,88,Monsoon,6.6,0.1,3130000,3712.57536,2438.524166,1274.051194,853.4834582,975.4096666,365.778625,243.8524166,637.0255969,382.2153581,191.1076791,63.70255969,Pre-lockdown,26,7,2018,0,1,0,0,0,0,0,1
27-07-2018,23.3,88.2,Monsoon,9.5,1.9,3130000,3713.430696,2568.515127,1144.915569,898.9802944,1027.406051,385.277269,256.8515127,572.4577847,343.4746708,171.7373354,57.24577847,Pre-lockdown,27,7,2018,0,1,0,0,0,0,0,1
28-07-2018,24.3,84.7,Monsoon,15.3,2.5,3130000,3714.286032,2587.063218,1127.222814,905.4721261,1034.825287,388.0594826,258.7063218,563.611407,338.1668442,169.0834221,56.3611407,Pre-lockdown,28,7,2018,0,1,0,0,0,0,0,1
29-07-2018,24.7,81.2,Monsoon,15.9,1.8,3130000,3715.141368,2482.593634,1232.547734,868.9077718,993.0374535,372.3890451,248.2593634,616.273867,369.7643202,184.8821601,61.6273867,Pre-lockdown,29,7,2018,0,1,0,0,0,0,0,1
